Price,Close,High,Low,Open,Volume,SMA_20,RSI_14
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2025-06-05,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,203.30489654541014,30.51153871812359
2025-06-06,203.30133056640625,205.07592905349443,201.4370087789868,202.3841235560851,46607700,203.63831329345703,38.1075897668361
2025-06-09,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,203.7968307495117,38.11993526666779
2025-06-10,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,203.39206314086914,43.05141480436505
2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,202.68670959472655,44.34573313539944
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,202.0322006225586,46.270732831334215
2025-06-13,195.85400390625,199.76210952406473,195.1062792678608,199.12405177447246,51447300,201.28447570800782,52.3028874357654
2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,200.6444236755371,46.04855766306955
2025-06-17,195.04644775390625,197.78810453675544,194.61775963167673,196.6017124403596,38856200,199.98941650390626,40.52337440003593
2025-06-18,195.98361206054688,196.97061404804722,194.47819861622497,195.34555431850023,45394700,199.4769760131836,43.4410515002538
2025-06-20,200.39019775390625,201.08807102199273,196.2627584683704,197.63857663438114,96813500,199.42264099121093,50.256745866653525
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,199.42961959838868,49.65348524687188
2025-06-24,199.69232177734375,202.8227948624406,199.59261907789957,201.97536755465325,54064000,199.68035659790038,44.78763420931334
2025-06-25,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,199.74765090942384,47.84982493017318
2025-06-26,200.39019775390625,202.025221644493,198.85487656411598,200.81888589983927,50799100,199.7765625,50.66860116191405
2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,199.83289184570313,44.1946553135254
2025-06-30,204.54754638671875,206.7608124915243,198.6554726965608,201.39712965217615,91912800,200.04823608398436,57.131924837719396
2025-07-01,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,200.35330810546876,59.36025147085414
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,200.8104164123535,74.18558142559833
2025-07-03,212.90211486816406,213.99876845669687,211.16738836812712,211.50635319299207,34955800,201.34528884887695,74.8012646267436
2025-07-07,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,201.80987472534179,72.66622090629832
2025-07-08,209.37286376953125,210.78855393169587,207.8175989494771,209.46260228799343,42848900,202.11345138549805,70.79298342729548
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,202.59648208618165,79.55764243298412
2025-07-10,211.76559448242188,212.8323404073814,209.39281005517992,209.87134957233482,44443600,203.0820053100586,79.81172537038104
2025-07-11,210.5193634033203,211.48642172848318,209.22330444266433,209.93115706069412,39765800,203.69912719726562,71.72795193452663
2025-07-14,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,204.1686981201172,64.00473004826986
2025-07-15,208.47560119628906,211.2471659954246,208.2861751856472,208.5852680860029,42296300,204.79977798461914,67.82679037190235
2025-07-16,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,205.3849967956543,67.55101632847357
2025-07-17,209.38282775878906,211.15742622671814,208.95412441878605,209.93116216460888,48068100,206.10181579589843,68.7292040213027
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,206.82960052490233,70.07148922916701
2025-07-21,211.8353729248047,215.12536441190215,210.98796078626995,211.45653611507612,51377400,207.40185928344727,66.33882847163545
2025-07-22,213.74952697753906,214.29786137817433,211.58611235366487,212.49335516085276,46404100,208.0449020385742,65.20326445278546
2025-07-23,213.50030517578125,214.49727137359017,211.76559372759175,214.3477325289176,46989300,208.73530120849608,54.95080084333814
2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,209.34345092773438,50.634449581118076
2025-07-25,213.2311248779297,214.58699944946258,212.7525701732737,214.04862920984866,40268800,209.98549728393556,65.03446305321808
2025-07-28,213.40061950683594,214.1981955143971,212.41361748607306,213.38067592321022,37858000,210.63202972412108,65.32628070766248
2025-07-29,210.62904357910156,214.1582970701604,210.18041185237743,213.53020352524888,51411700,210.93610458374025,50.43830860558624
2025-07-30,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,210.99741744995117,39.35357344460157
2025-07-31,206.94027709960938,209.20337937318874,206.5315173151756,207.85748415888986,80698400,210.75465698242186,38.788314483001244
2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,210.1978515625,33.27974593009141
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,209.8688537597656,34.952988835348165
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,209.51542892456055,30.45361047959294
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,209.6206085205078,55.625207574448254
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,210.00045166015624,62.88958497174355
2025-08-08,228.6541748046875,230.29916273925562,218.58481138779996,220.16001960779298,113854000,210.9071922302246,69.91732293566642
2025-08-11,226.747802734375,229.12327986736793,224.3324083989562,227.48640043221798,61806100,211.84522857666016,65.39578047663474
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,212.88210372924806,67.68270945965904
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,214.0502899169922,70.72204009802407
2025-08-14,232.337158203125,234.67270293292236,230.41083714463488,233.6147219132583,51916300,215.198006439209,69.84285557171623
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,216.22851181030273,68.05147966000953
2025-08-18,230.4507598876953,232.67651332576617,229.672244959047,231.25921652669462,37476200,217.15928115844727,71.04721834449987
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,217.9778739929199,74.00808967707113
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,218.5818603515625,69.30754726225831
2025-08-21,224.47215270996094,226.08908123987146,223.35428822884654,225.83955683035407,30621200,219.149893951416,75.683213840668
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,219.85467300415038,76.67899947958531
2025-08-25,226.72784423828125,228.86377239669042,225.79960559269966,226.04912998143794,30983100,220.52103424072266,76.39697488537409
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,221.4332702636719,71.3475482288237
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,222.51505813598632,66.43083217738156
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,223.77392349243163,56.844190618630066
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,225.2705421447754,60.39397277020755
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,226.59803771972656,50.147035595455634
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,228.38363647460938,58.89888199546869
2025-09-04,239.32383728027344,239.44360411673358,236.28962732845326,237.99636566705198,47549400,229.71967697143555,61.80836407843858
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,230.71325454711913,64.19062607467814
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,231.15191879272462,61.78752168790556
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,231.50973739624024,55.7686499336129
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,231.36700973510742,51.08756680986798
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,231.20232315063475,56.751775469863695
2025-09-12,233.6247100830078,234.06386022938602,228.58431421011397,228.78393068206054,55824200,231.2667007446289,58.05464291485082
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,231.52171478271484,61.57767168618592
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,231.88402404785157,60.9135808434227
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,232.30472259521486,60.58266759754207
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,232.89709396362304,56.78570927147049
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,233.92513427734374,64.39654902580982
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,235.33843994140625,74.15687613990087
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,236.69934616088867,66.81415530115126
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,237.8471580505371,62.97908028240922
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,239.1636474609375,66.28744573585885
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,240.30646896362305,66.79404619720547
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,241.41884841918946,70.14446493802795
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,242.6619789123535,82.76838720079232
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,243.5093635559082,81.7274314831154
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,244.37521362304688,80.58357545909274
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,245.28997039794922,79.64407637138157
2025-10-06,256.20166015625,258.57713717661323,254.56478079871025,257.49917477533796,44664100,246.2286804199219,75.86494456224585
2025-10-07,255.99209594726562,256.9103287268919,254.94407514023973,256.32145476920215,31955800,247.33307647705078,74.836754693289
2025-10-08,257.569091796875,258.0282082133661,255.62278908467795,256.03201279963565,36496900,248.893603515625,78.27922868092166
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,250.09181900024413,63.3104650508913
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,250.6507537841797,32.14405663841245
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,251.19771194458008,39.08417652499206
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,251.67779693603515,42.17241886482716
2025-10-15,248.86566162109375,251.3409547309234,246.99922390992754,249.01538540478128,33893600,252.19431228637694,35.5248308987932
2025-10-16,246.97926330566406,248.56623493239263,244.66368465033412,247.77774448085987,39777000,252.67190246582032,34.88110779075525
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,253.01075592041016,46.468623751930544
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,253.31817092895508,59.50062640234346
2025-10-21,262.27008056640625,264.7853058703715,261.3318664386604,261.3817895915523,46695900,253.7343765258789,59.205206496123616
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,254.04079360961913,51.55662618977052
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,254.1760353088379,51.82924424462108
2025-10-24,262.3200378417969,263.62754335723145,258.68694768993146,260.69313376057823,38253700,254.5433364868164,56.87996985657164
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,255.26096878051757,62.24915298410217
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,255.97810134887695,61.17694356908483
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,256.6892456054687,67.16358540188254
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,257.4013870239258,83.89112776897824
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,258.01771240234376,80.53252499242592
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,258.63453674316406,77.70841146498945
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,259.3112457275391,77.36655606973427
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,259.9140960693359,81.48774399462313
